,id,hub,authority
9315,12626,0.0,9.870744321362561e-06
9316,9143,0.0,4.1170414426594015e-05
9317,29979,0.0,1.038268350298088e-05
9318,9150,0.00016437664528460774,1.549524801933992e-05
9319,2603,0.0,6.407690016405589e-05
9320,8312,0.0,6.058373743219495e-05
9321,28043,0.0,1.0833317182817045e-05
9322,19556,0.0,2.344706028899847e-05
9323,20929,0.00030828664894387434,7.212962828141233e-05
9324,14667,0.0,2.8058636593896017e-05
9325,9164,0.0,9.870744321362561e-06
9326,7247,0.0,9.870744321362561e-06
9327,27082,0.000559570073881445,5.3165846212306454e-05
9328,21790,0.0,2.5148765844493637e-05
9329,19570,0.0,9.870744321362561e-06
9330,23584,0.0,2.2646832979537336e-05
9331,26547,0.0,9.870744321362561e-06
9332,18371,0.0,9.870744321362561e-06
9333,11505,0.00016499024175328317,1.5051790018093266e-05
9334,21843,0.0,9.870744321362561e-06
9335,18195,0.0,6.240339879602405e-05
9336,17264,0.0,9.870744321362561e-06
9337,10440,0.0,2.2505005840735023e-05
9338,13825,0.0,9.870744321362561e-06
9339,28247,0.0,1.0812798769626007e-05
9340,8045,0.0,1.0140507374896689e-05
9341,33951,7.88931022651625e-05,6.3663644390528e-05
9342,25091,0.0,3.344696341596447e-05
9343,37153,0.0,9.870744321362561e-06
9344,25290,0.0,1.2688003807104007e-05
9345,5168,0.0,9.870744321362561e-06
9346,36855,0.0,1.933638478571681e-05
9347,17284,0.0,9.870744321362561e-06
9348,12688,0.0,9.870744321362561e-06
9349,26578,0.0,1.7099287218651335e-05
9350,13669,0.0,9.870744321362561e-06
9351,21095,0.0006288604671278072,1.822965610160536e-05
9352,11543,0.0,3.073343338803092e-05
9353,22780,0.0,1.9654083808415623e-05
9354,7600,0.0,9.870744321362561e-06
9355,30197,0.0,1.0205316324414128e-05
9356,25392,0.00047482502088743643,4.6017088759232816e-05
9357,11553,0.0,4.8345675243477e-05
9358,17658,0.0,3.595129371749909e-05
9359,11554,0.0,9.870744321362561e-06
9360,7857,0.0,9.870744321362561e-06
9361,13853,0.0,3.0326790019521733e-05
9362,27691,0.0,9.870744321362561e-06
9363,4659,5.5074347493396195e-05,3.570630186455641e-05
9364,16808,0.0004209023654336174,2.6073354418716417e-05
9365,32404,0.0003379036074509879,2.4113512227663793e-05
9366,6707,0.0,9.870744321362561e-06
9367,17312,0.0,9.870744321362561e-06
9368,23360,0.0,1.7763547927486033e-05
9369,12835,0.0,9.870744321362561e-06
9370,23057,0.0,9.870744321362561e-06
9371,8099,0.0,9.870744321362561e-06
9372,13873,0.0003619026005320777,2.8092694905974917e-05
9373,24353,8.2937922063458e-05,5.3620712750751714e-05
9374,16172,0.0,1.549524801933992e-05
9375,31505,0.00023581875710100024,6.995081808081512e-05
9376,11448,0.0,2.3412967142312862e-05
9377,24259,0.0,3.692156424125981e-05
9378,23866,0.0,3.429947031427431e-05
9379,36185,0.0,9.870744321362561e-06
9380,20807,0.0,2.02205388251733e-05
9381,24901,0.0,2.4452640372655272e-05
9382,12742,0.0,9.870744321362561e-06
9383,21382,0.0,9.870744321362561e-06
9384,26643,0.0,9.870744321362561e-06
9385,36601,0.0,4.7109425525769364e-05
9386,30281,0.0,9.870744321362561e-06
9387,8128,0.0,3.239425358772851e-05
9388,21892,0.0,3.2438884085003966e-05
9389,17075,0.00041004731584233647,3.331055523544308e-05
9390,34037,0.00010171535581947505,7.769515799327117e-05
9391,36618,0.0,9.870744321362561e-06
9392,5872,0.0,1.3956287997201067e-05
9393,26413,0.0,6.366674894081602e-05
9394,27350,0.0,1.5047239689057971e-05
9395,31544,0.0,3.850396794634291e-05
9396,16211,0.0,3.166426445619212e-05
9397,30302,0.0,4.54803055201579e-05
9398,15101,0.0,9.870744321362561e-06
9399,29303,0.0,0.00012052973535104665
9400,11629,0.0,1.0812798769626007e-05
9401,11630,8.020270908652297e-05,1.5291911903667134e-05
9402,16216,0.0,9.870744321362561e-06
9403,35588,0.0,2.017203268879544e-05
9404,35342,0.0,1.3306864501128037e-05
9405,12776,0.0,1.6037255645626974e-05
9406,27864,9.011179215624947e-05,2.994144319771988e-05
9407,11712,0.00016084952046997153,2.7686051537465727e-05
9408,33629,4.1645137439603696e-05,6.472963557065013e-05
9409,33920,0.00018469859427728156,1.2162721588750481e-05
9410,15112,0.0,3.0326790019521733e-05
9411,32818,0.0,1.885004994774216e-05
9412,35359,0.0,3.891275930214277e-05
9413,11277,0.0,2.2505005840735023e-05
9414,9307,0.0,2.291164920924421e-05
9415,13955,0.0,3.4408941605416705e-05
9416,20019,0.0,3.468073226502814e-05
9417,8131,0.0,9.870744321362561e-06
9418,9880,0.0,9.870744321362561e-06
9419,24333,0.0005837574995226201,4.093777451609789e-05
9420,19704,6.3231174767534605e-96,1.3373173846872797e-05
9421,33165,0.0,9.870744321362561e-06
9422,24351,0.0,9.626706882181408e-05
9423,31698,2.634233709746059e-05,2.019646993873823e-05
9424,23158,0.0,1.682149347922259e-05
9425,11675,0.0,2.321942160162541e-05
9426,16264,0.0,3.0440725592880887e-05
9427,15147,0.0002783415214262552,2.8498077894857333e-05
9428,17419,0.0,9.870744321362561e-06
9429,16272,0.0,1.2703298325099033e-05
9430,26817,0.0,1.794440081716904e-05
9431,9334,0.0,9.870744321362561e-06
9432,17546,2.8227841321174937e-05,5.6752061345200195e-05
9433,17562,0.00023120130220318126,1.5051790018093266e-05
9434,30404,0.0,1.549524801933992e-05
9435,19535,0.0,9.870744321362561e-06
9436,8226,0.0,1.2484179772201814e-05
9437,25541,0.0,9.870744321362561e-06
9438,21148,0.00031801209366429085,3.838337461842746e-05
9439,19738,0.0,9.870744321362561e-06
9440,15178,0.0007972534704906778,6.379412145443923e-05
9441,28904,0.0,9.870744321362561e-06
9442,21996,0.0002350124743444936,3.6990253651337764e-05
9443,32894,0.0,1.1369022179321741e-05
9444,27955,0.000344976915202395,7.862735335583503e-05
9445,25324,0.0,4.099221535657285e-05
9446,35436,2.2980589582728217e-05,2.0121222741170275e-05
9447,16302,0.0,2.1123030334710815e-05
9448,10546,0.0,1.549524801933992e-05
9449,27973,4.405530620900439e-05,2.4906047568997723e-05
9450,19741,0.0,1.769252850014927e-05
9451,32520,0.0,2.1120378343725965e-05
9452,12877,0.0,9.870744321362561e-06
9453,37587,0.0,4.810779063428685e-05
9454,11733,0.0,1.9785555898040427e-05
9455,27108,0.0,5.478044028723327e-05
9456,36639,0.0,1.9771759682666943e-05
9457,356,0.0,1.5051790018093266e-05
9458,29612,0.00029261998068225555,8.558090698019225e-05
9459,17911,0.0,1.9785555898040427e-05
9460,24828,0.0,5.166253934085588e-05
9461,26321,0.00035219156941484136,1.6550067876052444e-05
9462,11747,0.0,9.870744321362561e-06
9463,20893,0.0,3.959271509469069e-05
9464,28000,0.0,1.0341037353360186e-05
9465,23247,0.0,1.5267805024008356e-05
9466,29205,0.0,3.959271509469069e-05
9467,36869,0.0,6.06287472285359e-05
9468,23253,0.0,2.6958453575318233e-05
9469,18020,0.0,1.0259361407912763e-05
9470,30760,0.0,1.3460675275575266e-05
9471,15248,0.0,1.549524801933992e-05
9472,8303,0.0,2.291164920924421e-05
9473,26726,0.0,3.0178271710250543e-05
9474,18533,0.0,2.5410059596017786e-05
9475,11778,0.0,2.3839281986512313e-05
9476,28789,0.0,3.139075144719221e-05
9477,35399,0.0,1.933638478571681e-05
9478,17530,0.0,3.899531541327014e-05
9479,14743,0.0,2.0915067840955715e-05
9480,29149,0.0,1.3513749821749652e-05
9481,15015,0.0,2.426871248863004e-05
9482,34221,0.0,3.948633781980597e-05
9483,14765,0.0,9.870744321362561e-06
9484,24459,0.0,2.1074020964975705e-05
9485,32414,0.0,1.2737224132431002e-05
9486,27529,0.0,1.8081145586699467e-05
9487,19833,0.0,1.5208057668609946e-05
9488,25647,0.0,2.7041566907598408e-05
9489,10005,0.0,9.870744321362561e-06
9490,32472,0.0,3.724570930184784e-05
9491,11305,0.0,1.549524801933992e-05
9492,18276,2.6225122646248765e-05,4.439549225435e-05
9493,24476,0.0,1.789352940103791e-05
9494,4919,0.0,9.870744321362561e-06
9495,23242,0.0,1.9871550471324742e-05
9496,26732,0.0,1.4415222750128144e-05
9497,24482,0.0,9.870744321362561e-06
9498,16400,0.0,2.8308709911890006e-05
9499,8351,0.0,1.1205020467139853e-05
9500,15300,0.0,9.870744321362561e-06
9501,25301,0.00029130864584146093,1.958406655256609e-05
9502,12959,0.0,9.870744321362561e-06
9503,11452,0.0,1.9540845813738685e-05
9504,34792,2.509031474356361e-05,5.933882249718409e-05
9505,10656,0.0,1.549524801933992e-05
9506,27551,0.0,1.842480157996541e-05
9507,14054,0.0,1.4546888262833836e-05
9508,10663,0.0005419891770340565,3.354874087196438e-05
9509,20376,0.00027201251594810414,9.094027976687404e-05
9510,8374,0.0,9.870744321362561e-06
9511,13999,0.0,9.870744321362561e-06
9512,11844,0.0,1.1149215240369185e-05
9513,18774,0.0,1.6832722456010307e-05
9514,35579,0.0,5.345198434710148e-05
9515,35580,0.0,7.670853934868767e-05
9516,36888,0.0,1.0470274493021452e-05
9517,22769,0.0,1.0812798769626007e-05
9518,23349,0.00032022946339093126,2.5258223914026546e-05
9519,30308,0.0,4.053476954295414e-05
9520,9501,0.0,9.870744321362561e-06
9521,9298,0.0,2.277987184482421e-05
9522,11858,0.0,1.6764233293386204e-05
9523,25702,0.0,1.2133320244457458e-05
9524,22144,0.0,3.6873265151996094e-05
9525,9326,0.0,9.870744321362561e-06
9526,12270,0.0,9.870744321362561e-06
9527,6109,0.0003062671897451082,9.870744321362561e-06
9528,16452,0.0,9.870744321362561e-06
9529,13393,0.00019090048737530359,5.34844000934184e-05
9530,28731,0.0,1.769252850014927e-05
9531,22159,0.0,3.9807390290932975e-05
9532,10916,0.0,2.4452640372655272e-05
9533,35493,0.0,4.7946861634553824e-05
9534,6119,0.0,9.870744321362561e-06
9535,21232,7.277337325547685e-05,2.112751948965185e-05
9536,8412,0.0,2.291164920924421e-05
9537,32111,0.0,6.125078986029113e-05
9538,34325,0.0,6.782600707600815e-05
9539,37378,0.0,5.4155833112797505e-05
9540,2725,0.0,9.870744321362561e-06
9541,23385,0.0,3.360153841611869e-05
9542,25739,0.0007995687210233585,4.5422647292930295e-05
9543,35000,0.0,5.922811342345853e-05
9544,23387,2.3846124256157848e-05,9.870744321362561e-06
9545,16600,0.0,3.695637848427627e-05
9546,28922,0.0,1.3524216475032882e-05
9547,21032,0.00023514953583899802,9.870744321362561e-06
9548,16484,4.912609325691509e-05,1.552624483188373e-05
9549,7840,0.0,1.0259361407912763e-05
9550,29861,0.0,3.330492245086656e-05
9551,23403,0.0,3.215432664254294e-05
9552,21046,0.0,3.0326790019521733e-05
9553,10733,0.0,9.870744321362561e-06
9554,524,0.0,9.870744321362561e-06
9555,27970,2.295640687426895e-05,1.010141759389594e-05
9556,7366,0.0,9.870744321362561e-06
9557,10744,0.0003132948554110996,2.7686051537465727e-05
9558,11319,0.0001057952035967663,6.633387867936229e-05
9559,4682,0.0,5.618180245236364e-05
9560,10748,0.0,2.6567167623929207e-05
9561,7659,0.0,9.870744321362561e-06
9562,18802,0.0,9.870744321362561e-06
9563,7307,0.0,9.870744321362561e-06
9564,14214,0.0,1.769252850014927e-05
9565,16265,0.0,9.870744321362561e-06
9566,13527,0.0,5.551793068774482e-05
9567,36881,0.0,1.2025710290470776e-05
9568,9579,0.0,9.870744321362561e-06
9569,32776,0.0,9.870744321362561e-06
9570,30638,0.0,1.9582796922019054e-05
9571,13086,0.0,1.0812798769626007e-05
9572,9813,0.0,9.870744321362561e-06
9573,28192,0.0,2.6958453575318233e-05
9574,21098,0.0,9.870744321362561e-06
9575,34125,0.0,3.4495452832525554e-05
9576,8488,0.0,2.291164920924421e-05
9577,7340,0.0,9.870744321362561e-06
9578,6205,0.0,3.11472757759278e-05
9579,13106,0.00016131956198819049,3.6449890164515886e-05
9580,27022,0.0,5.427596620349726e-05
9581,22272,0.0005054576152843091,5.461478395940401e-05
9582,15433,0.0,9.870744321362561e-06
9583,19414,0.0,1.1212452311631021e-05
9584,12106,0.0,1.2440710344445228e-05
9585,10805,0.0,3.432288905529992e-05
9586,18902,0.0,9.870744321362561e-06
9587,22281,0.0,3.0326790019521733e-05
9588,25821,0.0,9.870744321362561e-06
9589,9185,0.0,9.870744321362561e-06
9590,14274,0.0,9.870744321362561e-06
9591,6226,0.0,9.870744321362561e-06
9592,1691,0.0,3.5545910728616666e-05
9593,6227,0.0,9.870744321362561e-06
9594,17009,6.403471034561927e-05,1.5051790018093266e-05
9595,31181,0.00013815474069840282,3.2679165581395176e-05
9596,16581,0.0,2.8844120991644265e-05
9597,11996,0.0,9.870744321362561e-06
9598,28236,0.0,1.390857025705407e-05
9599,36318,0.0,3.81516272083471e-05
9600,18920,0.0,3.0326790019521733e-05
9601,10831,0.0,9.870744321362561e-06
9602,36889,2.1956196816342904e-06,4.4100399352147916e-05
9603,37070,0.0,1.9785555898040427e-05
9604,21145,0.0,3.8842399537299124e-05
9605,17579,0.0,3.4770510283900456e-05
9606,28954,0.0,2.6088219161406537e-05
9607,35142,0.0,5.498462754928168e-05
9608,34478,0.0,1.549524801933992e-05
9609,15197,0.0,9.870744321362561e-06
9610,25851,0.0,2.071068525349924e-05
9611,17769,0.0,2.7041566907598408e-05
9612,12014,0.0,9.870744321362561e-06
9613,9658,0.0,2.291164920924421e-05
9614,23416,0.0,1.616450353693818e-05
9615,16529,0.0,5.7193737546210154e-05
9616,7396,0.0,9.870744321362561e-06
9617,21171,0.0004669528580768445,1.9295104854837026e-05
9618,28271,0.0,1.8884010162819283e-05
9619,15492,0.0003403346783336141,3.278838577355783e-05
9620,30723,0.0,3.665736211687292e-05
9621,14862,0.0,9.870744321362561e-06
9622,2915,0.0,3.069947556179505e-05
9623,7514,0.0,9.870744321362561e-06
9624,20048,0.0,1.0812798769626007e-05
9625,20053,0.0001630939032360334,3.32379307758731e-05
9626,16889,0.0,9.870744321362561e-06
9627,31983,0.0,1.933638478571681e-05
9628,27105,0.0,2.2505005840735023e-05
9629,10883,1.524073249009111e-05,9.870744321362561e-06
9630,29515,0.0,1.9846517164403352e-05
9631,37437,0.0002670298688891967,1.021508705683023e-05
9632,11953,0.0,9.870744321362561e-06
9633,15725,0.0,2.0734053639313696e-05
9634,34518,0.0,9.870744321362561e-06
9635,27977,0.0,9.870744321362561e-06
9636,17484,0.0008650676618662352,4.3713410373690385e-05
9637,17826,0.0,2.344706028899847e-05
9638,12498,0.0003285232862745381,2.7686051537465727e-05
9639,24451,0.0,9.870744321362561e-06
9640,30747,0.0,1.3611245029592184e-05
9641,12076,0.0,9.870744321362561e-06
9642,6318,0.0,9.870744321362561e-06
9643,34264,0.0,2.5693468427610482e-05
9644,13217,0.0,9.870744321362561e-06
9645,32923,0.0,9.870744321362561e-06
9646,21392,0.0,9.870744321362561e-06
9647,6327,0.0,9.870744321362561e-06
9648,35989,0.0,3.3616352481990486e-05
9649,14385,0.0,1.682149347922259e-05
9650,16677,0.0,1.846351920352428e-05
9651,16870,0.0,6.246163652368766e-05
9652,35852,0.0,3.7579504068054726e-05
9653,30626,0.0,3.805129428920228e-05
9654,34215,0.0,2.2761815439354056e-05
9655,14395,0.0,2.0803990340134183e-05
9656,9206,0.0,2.277476889426915e-05
9657,18156,0.0,9.870744321362561e-06
9658,37187,0.0,2.8091404094816147e-05
9659,33339,2.425569232438081e-05,9.870744321362561e-06
9660,29572,0.0,9.870744321362561e-06
9661,19022,0.0,1.0453132250032805e-05
9662,35150,0.0,4.638129231508631e-05
9663,9097,0.0,1.0500499185191222e-05
9664,23620,0.0,2.1490139005346997e-05
9665,23624,0.0,5.4110456073910756e-05
9666,10948,0.0,9.870744321362561e-06
9667,37474,0.0,6.287603232365102e-05
9668,17083,0.0,2.4259086646390074e-05
9669,14418,0.0003802821098052934,1.5051790018093266e-05
9670,14624,0.0,2.6436708653140325e-05
9671,10128,0.0,1.1230113645537719e-05
9672,37206,0.0,1.165817410854787e-05
9673,28375,0.0,1.1369022179321741e-05
9674,28377,0.0,2.300813289577435e-05
9675,7928,0.0,2.291164920924421e-05
9676,28101,0.0,3.5973442166555265e-05
9677,32087,0.0,3.012827698335326e-05
9678,15005,0.0,1.785757943358843e-05
9679,15598,2.66862963887802e-05,9.870744321362561e-06
9680,25984,0.0,3.478023775410493e-05
9681,17953,0.0,9.870744321362561e-06
9682,37215,0.0,5.530458094980063e-05
9683,11028,0.0,1.8536773158504345e-05
9684,14436,0.0008081646649684437,4.329093639299006e-05
9685,19061,0.0,9.870744321362561e-06
9686,30715,0.0,2.6365463992816193e-05
9687,10963,0.0,9.870744321362561e-06
9688,21527,0.0,0.0001236348050620887
9689,3596,0.0,2.7030561835495683e-05
9690,19070,0.0,1.1923223368639683e-05
9691,8680,0.0,9.870744321362561e-06
9692,14453,0.00017715361838932704,9.870744321362561e-06
9693,23679,0.0,1.3048610404874657e-05
9694,7546,0.0,9.870744321362561e-06
9695,17934,0.0,1.549524801933992e-05
9696,33409,3.120130341942447e-05,3.3201582448280764e-05
9697,8685,0.0,9.870744321362561e-06
9698,22465,0.0,1.769252850014927e-05
9699,23690,0.0,1.1977401528924682e-05
9700,21321,0.00023163584329819576,5.781466567930303e-05
9701,12179,0.0,9.870744321362561e-06
9702,25568,0.0,9.870744321362561e-06
9703,27201,0.0,4.9175602630652766e-05
9704,27249,0.0,9.870744321362561e-06
9705,13342,0.0,9.870744321362561e-06
9706,9769,0.0,2.708654503110963e-05
9707,21339,0.0,1.0799381995463548e-05
9708,7578,0.0,9.870744321362561e-06
9709,22500,0.0003653089592887887,1.908226830177784e-05
9710,6462,0.0,9.870744321362561e-06
9711,21352,0.0,1.1396755289281465e-05
9712,35854,0.0,9.870744321362561e-06
9713,18479,0.0,9.870744321362561e-06
9714,19047,0.0,2.6464997959460362e-05
9715,6476,0.0,9.870744321362561e-06
9716,11053,0.0,1.1205020467139853e-05
9717,25377,8.17510746164761e-05,1.5051790018093266e-05
9718,27282,0.0,4.318244359027861e-05
9719,32530,0.0,9.870744321362561e-06
9720,37248,0.0,6.761368846553032e-05
9721,17994,6.007810528091108e-05,2.7686051537465727e-05
9722,20890,0.0,2.379004850987659e-05
9723,30943,0.0,5.254042888714549e-05
9724,19712,0.0004811856163531699,5.819767994688701e-05
9725,12126,0.0,9.870744321362561e-06
9726,7615,0.0,9.870744321362561e-06
9727,12474,0.0,1.769252850014927e-05
9728,10700,0.0,9.870744321362561e-06
9729,32974,0.0,9.870744321362561e-06
9730,29716,0.0,2.548126538204865e-05
9731,27313,0.0,3.203849442743477e-05
9732,13486,0.0,4.546072230529453e-05
9733,30960,0.0,9.870744321362561e-06
9734,32210,0.0,1.0567217830092797e-05
9735,4841,0.0,2.9690124242218783e-05
9736,29024,0.0,5.554940669757301e-05
9737,12254,0.0,2.2505005840735023e-05
9738,30971,0.0,4.6702792419510503e-05
9739,11101,0.0,3.0326790019521733e-05
9740,30250,0.0,3.5080693309683755e-05
9741,18042,0.0,9.870744321362561e-06
9742,28081,0.0002190257206975401,6.481763435161086e-05
9743,9911,0.0,9.870744321362561e-06
9744,24244,0.0,3.6779040915997825e-05
9745,21414,0.0,4.905039554257161e-05
9746,29187,0.0,9.870744321362561e-06
9747,21416,0.0,7.233452727201045e-05
9748,10847,8.706563944725108e-05,2.0676293716070627e-05
9749,34777,0.0,4.0408678608823055e-05
9750,29748,0.0,8.59072661115542e-05
9751,30150,0.0,3.865034627343794e-05
9752,8301,0.0,9.870744321362561e-06
9753,14361,0.00036906175718261057,4.1287314166730126e-05
9754,13438,0.0,9.870744321362561e-06
9755,11127,0.0,1.1205020467139853e-05
9756,34428,0.0,3.5545910728616666e-05
9757,36249,0.0,2.1147722255234908e-05
9758,30775,0.0,2.586448339262946e-05
9759,26251,0.0,2.8798821739497144e-05
9760,29769,0.0,1.533877925870877e-05
9761,19196,0.00010968688157774531,1.045448528337077e-05
9762,13456,0.0006677135995124064,5.0047018462093254e-05
9763,7631,0.0,1.2073674557591784e-05
9764,37404,0.0,1.0769740393432195e-05
9765,11151,0.0,2.8238572776825725e-05
9766,19161,0.0,9.870744321362561e-06
9767,33568,0.0,3.322205849179159e-05
9768,37277,0.0,9.870744321362561e-06
9769,21459,0.0,2.2505005840735023e-05
9770,32296,0.0,7.899535476156524e-05
9771,32299,9.346513076102229e-05,4.8590795581907923e-05
9772,13487,0.0005051950889345728,4.126804227317205e-05
9773,28591,0.0,3.296219005709827e-05
9774,23741,0.00033203830516198086,7.353478585201195e-05
9775,3119,0.0,9.870744321362561e-06
9776,35696,0.0,2.3869891531961772e-05
9777,25024,0.0,2.81581640606367e-05
9778,20109,0.0,9.870744321362561e-06
9779,21805,0.000532543505462241,3.629907750787878e-05
9780,12343,0.0,2.2505005840735023e-05
9781,36940,0.0,9.870744321362561e-06
9782,23815,0.0,1.2073674557591784e-05
9783,15828,0.0,4.24941598846482e-05
9784,24318,0.0,9.870744321362561e-06
9785,25023,0.0,9.870744321362561e-06
9786,36694,0.0,1.7389312976077925e-05
9787,36471,0.0,1.3028831111405129e-05
9788,6786,0.0,9.870744321362561e-06
9789,14661,0.0,1.0777992035747042e-05
9790,27431,0.0,3.405856396614551e-05
9791,19579,0.0,1.769252850014927e-05
9792,33635,0.0,4.005608286784151e-05
9793,25240,0.0,9.870744321362561e-06
9794,32346,0.00012211346727776046,4.636245863949729e-05
9795,7745,0.0,9.870744321362561e-06
9796,37464,0.0,5.024146707583763e-05
9797,29845,0.0,5.621808098087786e-05
9798,28580,0.0,4.209740248334557e-05
9799,22552,0.00013978572008699697,1.0259203819897727e-05
9800,29858,0.0,9.870744321362561e-06
9801,21649,0.0,4.87126877815742e-05
9802,35701,0.0,9.870744321362561e-06
9803,8896,0.0,2.291164920924421e-05
9804,23684,0.0,1.1814463780819444e-05
9805,12390,0.0,2.2505005840735023e-05
9806,22464,0.00021343998113951208,2.955454587096703e-05
9807,12562,0.0,9.870744321362561e-06
9808,18306,0.0001227699311849675,2.2873574196879974e-05
9809,29878,0.0,9.870744321362561e-06
9810,13132,0.00011718527052469323,9.870744321362561e-06
9811,2544,0.0,4.905835555904494e-05
9812,10559,0.0,5.75012117461333e-05
9813,14711,0.0,1.0812798769626007e-05
9814,20409,0.0,2.9436298850981784e-05
9815,13032,0.0,3.356567794648333e-05
9816,28673,0.0,9.870744321362561e-06
9817,16046,0.0,9.870744321362561e-06
